time,AC,ACEN,AEV,AGI,ALI,AREIT,BDO,BLOOM,BPI,CBC,CNPF,CNVRG,DMC,EMI,GLO,GTCAP,ICT,JFC,JGS,LTG,MBT,MER,MONDE,PGOLD,SCC,SM,SMC,SMPH,TEL,URC
2016-12-01,680.73131306,1.62840471,56.82199449,12.3598779,30.23428753,,79.4929191,5.88778067,67.81870847,23.0869487,14.63875636,,5.84354176,6.10755254,906.68110743,980.20537229,52.17214656,195.11941404,62.21216023,6.80060615,44.70853762,164.50608337,,33.12968839,11.81414987,582.76190163,76.03092279,25.34292161,762.88060319,134.20031205
2016-12-02,681.19188905,1.62840471,56.58943285,12.28439773,29.87219847,,80.40021316,5.95167907,66.7613222,23.0869487,14.94802498,,5.80025627,6.19480329,898.27992824,992.77210784,52.20808066,201.56203621,63.83508886,6.66665481,44.47446034,165.14618486,,32.88121655,11.89531488,601.26227946,76.74989494,24.7879662,745.27566619,135.22534381
2016-12-05,654.01790565,1.61267536,55.81423514,12.15230743,28.7859358,,79.56271095,5.76911222,65.6310082,23.27066386,14.69030041,,5.68771398,6.32567942,878.89259166,980.20537229,53.5016014,195.85571372,62.57281224,6.77999825,43.88927008,165.14618486,,32.30144618,11.88629735,578.13680718,76.83976421,24.51048988,751.14397852,134.59455503
2016-12-06,652.17560169,1.6048062,55.81423514,12.19004752,29.78167846,,78.86479243,5.65957212,65.6310082,23.27066386,14.51848403,,5.65308558,6.32567942,884.70879263,1003.66327864,53.17822247,191.43791567,63.11378574,6.64604691,43.59667494,164.37805667,,31.88732507,11.85924205,586.4619772,76.92963348,24.97295195,756.42545962,133.25412888
2016-12-07,649.41214575,1.63627387,58.06231005,12.26552769,29.69115393,,80.12104576,5.65957212,66.68839448,23.24004517,14.58721058,,5.72234238,6.30822927,901.511151,1044.71461474,52.2440083,193.27866485,62.16707625,6.64604691,43.86000881,164.89015066,,31.88732507,11.84120518,596.63718501,78.18783025,25.25042827,771.68307169,133.01758309
2016-12-08,666.91403337,1.61267536,57.36463056,12.39761799,31.18476567,,80.26062946,5.84213896,67.08947505,23.0869487,15.03393317,,5.83488466,6.31695434,935.11586774,1055.60578554,52.96263293,199.72128702,65.14244314,6.84182194,43.53815708,166.93846264,,31.97014764,11.84120518,601.26227946,81.78267302,26.49907679,803.95878951,137.19655873
2016-12-09,674.2832492,1.62840471,57.5971922,12.51083824,31.63737474,,80.12104576,5.75085554,66.65193646,23.0869487,14.84493601,,5.84354176,6.30822927,933.82337864,1067.33473872,53.82498608,199.72128702,64.91703676,6.86242984,44.70853762,168.34669232,,32.30144618,11.86826138,601.26227946,85.28764652,26.08286185,803.95878951,135.30420029
2016-12-12,650.33329773,1.61267536,57.36463056,12.15230743,29.87219847,,78.16687391,5.55003201,63.44330793,23.11756738,14.75902696,,5.83488466,6.29077911,906.68110743,1055.60578554,51.74097322,194.56718008,62.21216023,6.69756666,43.59667494,166.42638784,,32.88121655,11.85022271,596.63718501,85.28764652,26.03661472,771.09624045,128.52321307
2016-12-13,638.19828106,1.61267536,57.32586835,11.92586692,29.4195894,,79.56271095,5.65957212,64.17254136,23.27066386,14.63875636,,5.83488466,6.27332896,917.66726482,1072.36143294,51.59725045,197.88053783,63.15886972,6.69756666,43.3040798,165.14618486,,32.30144618,11.83218674,590.16205277,86.27622648,26.54532392,774.61722785,124.58078322
2016-12-14,665.48356989,1.61267536,57.17083113,12.03908718,29.28380487,,79.70266303,5.70521383,64.90177478,23.30128254,14.60439222,,5.82622756,6.29950419,924.12971035,1054.76800318,52.06435214,193.27866485,63.88016562,6.90364563,43.47963864,167.57856413,,32.17720819,11.9494264,601.26227946,89.73626085,26.63781449,785.76702128,126.86738465
2016-12-15,677.04513296,1.6048062,56.66695107,11.98247705,28.7406758,,77.95326305,5.55003201,65.26639149,23.27066386,14.79338938,,5.83488466,6.28205404,923.4834658,1030.47231446,51.3816609,189.59716648,62.21216023,6.80060615,43.27481854,165.14618486,,32.79838985,11.85924205,602.18729835,90.3204246,25.85163082,773.44356539,124.6596397
2016-12-16,677.04513296,1.6048062,57.36463056,12.17117747,28.55963126,,77.67335906,5.5043903,65.33931337,23.36252296,14.60439222,,5.58382879,6.09010239,921.54473214,1013.71666707,50.16000119,188.67679188,62.43756661,6.54300743,43.01148467,164.76211756,,31.47320397,11.85924205,602.18729835,89.87106925,26.63781449,792.22216485,125.76351217
2016-12-19,672.88297025,1.62054451,56.27935221,11.94473696,28.24280673,,75.57407908,5.41310688,62.64115262,23.20942649,14.44975748,,5.71368528,6.23842866,924.12971035,1001.14993153,51.23793813,179.47304594,61.31053472,6.69756666,40.99258001,165.91431305,,31.26614342,11.85924205,589.23703387,85.37751579,25.15793771,792.22216485,123.87115373
2016-12-20,661.32140719,1.71493856,54.80647579,11.92586692,28.33332673,,73.5447751,5.29443843,63.44330793,23.27066386,14.12330722,,5.5665146,6.21225344,930.59215587,998.63658442,50.62710289,179.47304594,59.77777406,6.69756666,41.54850901,164.50608337,,30.68637304,11.83218674,577.21178828,88.97235856,25.20418299,762.88060319,123.79229725
2016-12-21,659.4715571,1.6992092,54.38012093,11.92586692,28.0617622,,74.87431909,5.5682887,64.39131357,23.27066386,14.05458067,,5.5578575,6.20352836,933.82337864,1002.82549627,50.30372396,174.87117296,62.03183783,6.67695876,42.30925811,165.91431305,,30.60355048,11.89531488,571.66167494,85.28764652,25.20418299,784.00652758,123.79229725
2016-12-22,662.24633223,1.65201218,52.7134443,11.88812684,27.33758859,,73.4048231,5.49526196,64.35484971,23.27066386,13.50476739,,5.41068682,6.10755254,931.23840043,1017.06779655,50.30372396,170.72948729,59.10155492,6.67695876,41.31443173,165.78628635,,29.81671955,11.72396552,562.41148602,82.68138371,25.2966754,786.94068375,120.63835337
2016-12-23,654.84693187,1.64414302,51.89948438,11.6050762,27.20180406,,73.47479911,5.44049191,64.39168851,23.27066386,13.40167757,,5.45397231,6.10755254,933.82337864,1012.8788847,50.19592883,175.42340692,59.5072837,6.59452717,41.87036541,165.65825965,,29.81671955,11.72396552,568.88661826,81.78267302,24.97295195,770.50940922,118.27289546
2016-12-27,656.69678196,1.67561069,52.40336366,11.79377662,27.29232678,,75.08424708,5.47700527,64.79689568,23.30128254,13.74531033,,5.48860071,6.22970359,946.74826969,1015.39223181,49.29764804,178.27655896,61.31053472,6.59452717,42.13369927,169.8829295,,30.9762603,11.72396552,579.98684496,83.45170684,25.80538368,768.74891552,123.79229725
2016-12-28,677.04513296,1.74918696,54.96151921,12.00134709,28.6954158,,78.37311904,5.61393041,65.496809,23.45437901,13.91712756,,5.67039978,6.31695434,959.67316075,1030.47231446,51.02234859,184.07491891,62.21216023,6.54300743,42.39703313,170.65106409,,31.47320397,11.76003836,607.7374117,86.38379384,26.22159955,794.56948978,129.31169904
2016-12-29,675.65774539,1.74101814,54.88400021,12.05795722,28.96698033,,78.44309504,5.61393041,65.42313504,23.27066386,13.89994507,,5.73965657,6.10755254,975.18303001,1063.98360924,51.70503983,178.55267134,60.99496759,6.47087979,42.48481227,169.6268953,,32.30144618,11.72396552,605.88737392,83.27127342,26.22159955,801.02463335,128.91745605
2017-01-03,672.42050773,1.77371169,54.69020078,12.07682726,28.96698033,,78.37311904,5.5682887,65.20210873,23.51561944,13.72812869,,5.73965657,6.22970359,978.41425277,1089.11708032,51.52538367,184.07491891,63.06870176,6.59452717,42.60185324,172.82740276,,32.17720819,11.78709457,601.26227946,83.90279715,26.31409289,803.95878951,130.10018501
2017-01-04,702.94303422,1.87997028,55.23283686,12.45422811,30.143763,,80.40242302,5.81475393,66.30722921,23.39314165,13.74531033,,5.83488466,6.25587881,983.5842092,1110.89942193,51.41759429,189.59716648,64.28590161,6.62543902,43.3040798,177.3081132,,32.54991801,11.9764817,601.26227946,87.0604293,27.37775473,858.5340942,130.10018501
2017-01-05,730.69078557,1.96171328,56.20183399,12.3598779,30.91320113,,82.02143272,5.88778067,67.7807232,23.45437901,13.79685438,,5.82622756,6.37802987,1024.29761601,1131.00619879,51.59725045,196.96016323,65.9539079,6.71817456,44.47446034,178.84435038,,32.71556728,11.9764817,637.33801623,88.2332668,27.56273864,873.20487503,132.46564292
2017-01-06,727.45354791,1.92084178,57.98479105,12.64292854,31.23002567,,83.26640089,5.84213896,67.7807232,23.45437901,13.77967446,,5.67039978,6.36930479,1088.27582673,1120.11502799,53.10636145,196.03978864,66.72028779,6.80060615,44.76705548,177.6921805,,33.9579306,11.90433422,638.26303512,88.14304333,27.74772439,864.98923777,133.41182608
2017-01-09,725.60369782,1.90449501,58.10106606,12.6240585,30.7321566,,84.07196853,5.77824057,67.48602293,23.51561944,13.72812869,,5.62711429,6.41293017,1156.77774932,1115.08833378,53.32194524,197.88053783,67.35142293,6.63574297,45.49854331,177.82018799,,34.0830809,11.94040706,638.26303512,85.84248727,28.30267888,901.37277423,133.25412888
2017-01-10,733.4655607,1.88814823,58.13982827,12.92597918,31.13950567,,83.33963431,5.64131543,68.07542347,23.51561944,13.74531033,,5.62711429,6.44783047,1180.04255321,1105.87272772,54.22022603,201.56203621,68.79402916,6.59452717,46.90300113,184.34922961,,34.1248016,12.17488727,638.26303512,89.81208288,28.95012486,933.06166082,134.04261485
2017-01-11,736.24033584,1.92901061,58.06231005,12.6240585,30.95846113,,82.75376694,5.53177533,67.96490995,23.54623812,13.74531033,,5.64442849,6.43910539,1152.25403745,1089.11708032,54.57953834,202.11427017,68.25304844,6.55331138,46.52262628,181.02069545,,34.66712476,12.08470292,629.01284621,89.76697114,28.67264854,918.39087999,134.75224434
2017-01-12,733.92802322,1.89631706,58.02354706,12.54857833,30.7774166,,82.60730009,5.36746517,67.92807039,23.54623812,13.74531033,,5.67039978,6.37802987,1124.46552168,1089.11708032,54.32802044,196.96016323,68.07272605,6.46057584,45.82039971,178.46028949,,34.1248016,12.08470292,626.23778953,89.40609709,27.93271014,880.24684983,137.19655873
2017-01-13,732.54063566,1.89631706,57.98479105,12.45422811,30.7774166,,82.38759983,5.72347051,67.63337601,23.54623812,13.71094705,,5.66174268,6.45655554,1098.61573957,1105.87272772,54.00464223,195.11941404,67.66699727,6.28540871,45.64484088,177.94821469,,34.04136437,12.08470292,629.9378651,89.13544742,27.56273864,869.0970564,137.9850447
2017-01-16,727.45354791,1.87997028,57.90726663,12.24665764,31.04898114,,81.80173245,5.89690901,67.1913234,23.5768568,13.69376541,,5.66174268,6.23842866,1100.55447323,1105.03494534,52.45959784,192.35829026,68.47845482,6.28540871,45.58632302,177.1800865,,33.45732051,12.07568358,635.025469,88.86479053,28.25643175,869.68388763,136.56576996
2017-01-17,730.69078557,1.85544556,57.5971922,12.02021713,30.59637207,,81.65526561,5.99732078,65.57048223,23.5768568,13.6422205,,5.58382879,6.10755254,1079.22840299,1113.41276904,51.02234859,189.41309156,65.81866227,6.22358502,43.88927008,174.10760574,,32.53954027,12.05764762,631.78790288,87.51151961,27.37775473,845.03697584,133.25412888
2017-01-18,725.60369782,1.83909878,57.90726663,12.02021713,30.6868966,,81.14263165,6.16163093,65.57048223,23.54623812,13.62503886,,5.69637108,6.15117791,1069.5347347,1122.6283751,51.02234859,186.83604269,67.53175255,6.21328107,44.76705548,178.46028949,,33.37388746,12.09372226,627.16280842,87.51151961,27.65523198,874.3785375,131.36177044
2017-01-19,739.94003602,1.83909878,57.98479105,12.15230743,31.59211473,,81.14263165,6.25291436,66.27038965,23.51561944,13.72812869,,5.67039978,6.19480329,1090.86080494,1122.6283751,53.14228909,188.67679188,68.07272605,6.3678403,45.05965061,181.78882364,,32.95671387,12.35525597,629.01284621,88.41370022,28.11769405,883.181006,136.40807276
2017-01-20,728.84093548,1.86362351,58.06231005,12.03908718,31.86367927,,81.2890985,6.4354812,66.30722921,23.5768568,13.72812869,,5.65308558,6.10755254,1086.98333763,1122.6283751,53.10636145,186.83604269,69.51532506,6.24419292,44.70853762,182.04485784,,34.95914878,12.59875372,619.76265729,88.41370022,28.67264854,884.35466847,130.96752746
2017-01-23,751.03913656,1.83092996,58.13982827,11.88812684,33.04046194,,83.48610116,6.70933146,67.04397621,23.5768568,13.83121851,,5.67039978,6.12500269,1130.92796721,1126.81728695,54.04056987,190.51754107,70.23662908,6.27510476,45.64484088,183.70912812,,35.87692902,12.58071685,653.06333739,89.31588084,28.67264854,890.80981203,134.83110082
2017-01-24,771.38748755,1.83092996,58.10106606,12.13343739,32.54259287,,82.75376694,7.21139028,67.04397621,23.5768568,13.98585412,,5.67039978,6.14245284,1156.77774932,1126.81728695,55.11850681,189.59716648,69.42516432,6.31632056,45.93743602,183.19705333,,35.87692902,12.5175878,656.76341295,89.31588084,28.34892509,895.5044619,133.96375837
2017-01-25,752.88898665,1.83909878,58.06231005,12.13343739,32.49733287,,82.02143272,7.12010686,67.41234971,23.5768568,14.31230438,,5.5665146,6.10755254,1143.20661371,1123.46615747,55.90899821,190.70161599,68.88419081,6.3884482,45.55706117,184.9893311,,35.04258183,12.4905325,657.2259224,89.31588084,27.79396967,874.3785375,132.15025641
2017-01-26,750.11421151,1.88814823,58.13982827,12.07682726,32.49733287,,84.21843538,7.02882344,67.92807039,23.5768568,14.43257498,,5.62711429,6.07265224,1150.31530379,1142.73515197,56.44796669,190.51754107,68.97435156,6.53270348,45.46928204,182.42892514,,36.919863,12.49955183,656.76341295,89.2707691,27.56273864,857.36043174,131.67715695
2017-01-27,739.94003602,1.87180146,57.98479105,12.13343739,31.99945927,,83.85226827,7.21139028,68.00174951,23.60747548,14.43257498,,5.62711429,6.12500269,1166.47141761,1156.97745225,56.51982843,191.43791567,68.79402916,6.83151799,46.37632871,182.42892514,,36.919863,12.31918313,652.13831849,89.31588084,27.74772439,877.31269367,132.46564292
2017-01-30,757.97607439,1.85544556,57.5971922,11.98247705,32.45206834,,84.07196853,7.07446515,67.85439643,23.5768568,14.43257498,,5.62711429,6.10755254,1159.36272753,1131.00619879,56.0167876,192.35829026,68.5235388,6.7696943,47.69300681,183.19705333,,36.50268941,12.41838502,647.51322404,89.45120973,27.74772439,887.87565586,130.10018501
2017-01-31,739.94003602,1.84727674,57.5971922,11.83151671,32.18050381,,82.46083325,7.0653368,66.01252895,23.5768568,14.07176059,,5.59248589,6.07265224,1111.54063063,1092.4682098,55.65747528,189.22902584,66.99077815,6.7490864,47.69300681,182.30089844,,36.04379929,12.19292414,638.26303512,88.41370022,27.47024807,862.64191284,128.52321307
2017-02-01,753.81391169,1.85544556,57.36463056,11.88812684,31.72789474,,80.92293139,6.84625659,66.30722921,23.5768568,14.14048714,,5.66174268,6.02902686,1098.61573957,1079.90147426,55.69340867,190.51754107,66.63012704,6.71817456,48.57079222,182.42892514,,36.12723234,12.22899878,647.51322404,89.13544742,27.65523198,850.90528817,126.23661164
2017-02-02,741.78988611,1.84727674,57.40339277,12.07682726,31.95419927,,82.02143272,6.44460954,67.04397621,23.63809417,13.96867162,,5.62711429,5.97667641,1094.09202771,1060.63247976,55.69340867,189.96530711,66.63012704,6.67695876,47.45892954,181.78882364,,35.87692902,12.17488727,642.88812958,89.18055194,27.8402168,850.90528817,127.7347271
2017-02-03,735.31541079,1.96171328,57.13206892,11.90699688,31.81841927,,83.85226827,6.84625659,66.67560271,23.5768568,13.77967446,,5.60980009,6.15117791,1082.45962576,1043.03905,55.33409636,189.59716648,67.17110054,6.64604691,47.69300681,185.3733984,,36.29410261,12.03961075,640.11307291,89.76697114,27.74772439,868.51022517,127.7347271
2017-02-06,739.94003602,1.96171328,57.75222941,11.94473696,32.31628834,,83.48610116,6.74584483,67.67020968,23.63809417,13.77967446,,5.67039978,6.14245284,1098.61573957,1022.93227314,54.7591945,191.43791567,67.17110054,6.81091009,47.40041168,182.68495933,,36.58612246,12.24703475,645.20067681,92.2028588,28.48766278,880.24684983,131.28291396
2017-02-07,721.44153512,1.97806005,57.44214878,11.86925679,32.45206834,,83.70580142,6.57240633,67.41234971,23.5768568,13.86558093,,5.61845719,6.14245284,1098.61573957,1062.3080445,55.19037359,190.14940044,67.17110054,6.80060615,46.46410842,183.06902663,,37.37875312,12.21096011,630.86288399,92.92460329,28.16394118,880.24684983,132.30794572
2017-02-08,728.37847295,2.0107536,57.36463056,11.90699688,31.90893927,,83.19316747,6.57240633,66.97030299,23.63809417,14.08894308,,5.61845719,6.19480329,1130.92796721,1071.52365056,54.5436107,189.59716648,66.99077815,6.99638117,45.23520945,184.73329691,,37.25360355,12.23801632,639.18805401,92.74416717,27.70147911,851.4921194,129.70594202
2017-02-09,737.16526088,2.00257565,57.36463056,12.02021713,32.36154834,,84.07196853,6.51763628,68.00174951,23.72995327,14.31230438,,5.67039978,6.20352836,1150.31530379,1072.36143294,53.78905197,189.59716648,65.50309515,7.14063645,45.05965061,185.1173578,,36.87814648,12.23801632,632.71292177,93.82678391,27.74772439,889.04931833,125.36926919
2017-02-10,733.4655607,1.9698821,56.3181152,11.98247705,32.85941741,,83.92550169,6.4354812,68.51747019,23.72995327,14.05458067,,5.62711429,6.22970359,1163.24019484,1048.06574422,54.61547173,189.59716648,64.91703676,7.09942066,45.23520945,185.62943259,,36.87814648,12.24703475,620.68767618,92.92460329,27.74772439,891.9834745,128.52321307
2017-02-13,748.26436142,1.94535738,57.36463056,12.07682726,32.7688974,,83.77903485,6.66368975,69.25421719,23.72995327,14.02021653,,5.64442849,6.22097851,1158.07023842,1038.85013816,54.86698891,190.51754107,66.17931428,7.14063645,46.43484657,188.95796675,,36.71127621,12.24703475,628.08782732,93.10503942,28.21018646,883.181006,130.02132852
2017-02-14,739.94003602,1.92901061,56.74447007,12.15230743,32.22576381,,82.90023378,6.49937959,69.47524349,23.76057196,14.17485127,,5.64442849,6.23842866,1160.00897208,1022.09449076,53.46567376,189.59716648,65.09735916,7.52188255,46.52262628,188.82994005,,36.75299273,12.26507162,612.36250616,94.00722003,27.47024807,863.22874407,125.60581498
2017-02-15,726.99108539,1.94535738,56.58943285,12.15230743,32.58785287,,82.75376694,6.77322986,68.22276992,23.82181238,13.98585412,,5.67039978,6.22097851,1156.77774932,1028.79674972,54.97478404,185.36343414,65.81866227,7.5734023,45.8496563,185.62943259,,37.08673327,12.23801632,606.81239281,94.5485284,27.37775473,850.90528817,126.15775516
2017-02-16,728.84093548,1.93718856,57.20959334,12.24665764,32.94994194,,84.21843538,6.7823582,69.84361699,23.88304975,14.00303403,,5.64442849,6.22097851,1184.76035206,1026.28340261,55.33409636,189.59716648,68.34321641,7.28489173,47.34189383,184.9893311,,37.42046965,12.21997945,624.38775175,96.17245351,27.65523198,877.31269367,126.55199814
2017-02-17,722.36646016,1.95353533,56.58943285,12.0956973,32.81415741,,85.09723644,6.68194644,69.99096417,24.18924269,14.26075946,,5.62711429,6.21225344,1171.66907746,1022.09449076,54.18429839,188.67679188,67.84731968,7.21276409,46.23003115,183.96516231,,37.1284498,12.35525597,621.15018563,96.53332575,27.65523198,853.83944434,127.02509761
